DEBUG 2025-05-08 17:06:18,122 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1744465212.1179035
DEBUG 2025-05-08 17:06:18,122 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\utils.py first seen with mtime 1744465212.3424256
DEBUG 2025-05-08 17:06:18,122 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1744465212.3303292
DEBUG 2025-05-08 17:06:18,123 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1744465212.374217
DEBUG 2025-05-08 17:06:18,123 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\ssl.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,123 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1744465212.3402152
DEBUG 2025-05-08 17:06:18,124 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1744465212.1203976
DEBUG 2025-05-08 17:06:18,124 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\crispy_forms\templatetags\__init__.py first seen with mtime 1746193173.1237795
DEBUG 2025-05-08 17:06:18,125 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\__init__.py first seen with mtime 1744484130.923441
DEBUG 2025-05-08 17:06:18,125 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\roperator.py first seen with mtime 1744484128.2020786
DEBUG 2025-05-08 17:06:18,126 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\logging\config.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,126 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1744465212.166881
DEBUG 2025-05-08 17:06:18,126 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\sas\sasreader.py first seen with mtime 1744484128.6453178
DEBUG 2025-05-08 17:06:18,126 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pytz\lazy.py first seen with mtime 1744484116.4220731
DEBUG 2025-05-08 17:06:18,127 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\mail\message.py first seen with mtime 1744465212.1920495
DEBUG 2025-05-08 17:06:18,127 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1744465212.3303292
DEBUG 2025-05-08 17:06:18,128 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\arrays\_ranges.py first seen with mtime 1744484128.2705739
DEBUG 2025-05-08 17:06:18,129 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\indexes\frozen.py first seen with mtime 1744484128.4104886
DEBUG 2025-05-08 17:06:18,129 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\email\quoprimime.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,130 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\tslibs\nattype.cp312-win_amd64.pyd first seen with mtime 1744484130.948645
DEBUG 2025-05-08 17:06:18,130 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\backends\postgresql\introspection.py first seen with mtime 1744465212.2896976
DEBUG 2025-05-08 17:06:18,132 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\template\context.py first seen with mtime 1744465212.5032644
DEBUG 2025-05-08 17:06:18,133 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_typing\_nested_sequence.py first seen with mtime 1744484117.703181
DEBUG 2025-05-08 17:06:18,134 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\dotenv\__init__.py first seen with mtime 1744465244.7633426
DEBUG 2025-05-08 17:06:18,134 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\random\_pcg64.cp312-win_amd64.pyd first seen with mtime 1744484117.356738
DEBUG 2025-05-08 17:06:18,135 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1744465209.3973486
DEBUG 2025-05-08 17:06:18,135 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\DLLs\_queue.pyd first seen with mtime 1712656262.0
DEBUG 2025-05-08 17:06:18,136 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\tarfile.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,136 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\validators.py first seen with mtime 1744465212.139503
DEBUG 2025-05-08 17:06:18,136 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\apps\registry.py first seen with mtime 1744465208.132312
DEBUG 2025-05-08 17:06:18,137 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\arrays\categorical.py first seen with mtime 1744484128.2249918
DEBUG 2025-05-08 17:06:18,137 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\linalg\_linalg.py first seen with mtime 1744484117.2780218
DEBUG 2025-05-08 17:06:18,137 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1744465212.543108
DEBUG 2025-05-08 17:06:18,138 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\testing.cp312-win_amd64.pyd first seen with mtime 1744484130.9124289
DEBUG 2025-05-08 17:06:18,138 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\users\urls.py first seen with mtime 1746204543.047534
DEBUG 2025-05-08 17:06:18,139 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1744465212.3785748
DEBUG 2025-05-08 17:06:18,139 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\choices.py first seen with mtime 1744465212.5515919
DEBUG 2025-05-08 17:06:18,140 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1744465209.6511774
DEBUG 2025-05-08 17:06:18,141 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\computation\expr.py first seen with mtime 1744484128.3417344
DEBUG 2025-05-08 17:06:18,141 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\missing.cp312-win_amd64.pyd first seen with mtime 1744484130.8718653
DEBUG 2025-05-08 17:06:18,141 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\shift_assignment\urls.py first seen with mtime 1746188780.6982756
DEBUG 2025-05-08 17:06:18,142 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\lib\_polynomial_impl.py first seen with mtime 1744484117.2309637
DEBUG 2025-05-08 17:06:18,142 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\weakref.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,143 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1744465212.175971
DEBUG 2025-05-08 17:06:18,143 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1744465209.396327
DEBUG 2025-05-08 17:06:18,144 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pytz\tzfile.py first seen with mtime 1744484116.423623
DEBUG 2025-05-08 17:06:18,144 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\email\contentmanager.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,144 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\string.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,145 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\template\response.py first seen with mtime 1744465212.5146055
DEBUG 2025-05-08 17:06:18,145 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\email\_policybase.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,146 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\typing.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,147 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\linalg\_umath_linalg.cp312-win_amd64.pyd first seen with mtime 1744484117.2780218
DEBUG 2025-05-08 17:06:18,147 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\computation\check.py first seen with mtime 1744484128.3366487
DEBUG 2025-05-08 17:06:18,147 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\psycopg2\_json.py first seen with mtime 1744471201.8580222
DEBUG 2025-05-08 17:06:18,149 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\calendar.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,149 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\io\excel\_odswriter.py first seen with mtime 1744484128.573314
DEBUG 2025-05-08 17:06:18,150 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1744465212.2490714
DEBUG 2025-05-08 17:06:18,150 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1744465210.7414608
DEBUG 2025-05-08 17:06:18,150 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\sorting.py first seen with mtime 1744484128.2123544
DEBUG 2025-05-08 17:06:18,151 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\uuid.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,151 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1744465212.549537
DEBUG 2025-05-08 17:06:18,151 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\email\charset.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,152 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1744465211.4279377
DEBUG 2025-05-08 17:06:18,152 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1744465207.3498032
DEBUG 2025-05-08 17:06:18,152 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1744465210.739466
DEBUG 2025-05-08 17:06:18,152 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1744465208.525333
DEBUG 2025-05-08 17:06:18,153 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\array_algos\replace.py first seen with mtime 1744484128.3183956
DEBUG 2025-05-08 17:06:18,153 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1744465212.1607463
DEBUG 2025-05-08 17:06:18,153 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\numpy\_typing\_dtype_like.py first seen with mtime 1744484117.703181
DEBUG 2025-05-08 17:06:18,153 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1744465212.586364
DEBUG 2025-05-08 17:06:18,154 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\graphlib.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,154 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1744465208.5223339
DEBUG 2025-05-08 17:06:18,154 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\asyncio\constants.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,154 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1744465212.5596209
DEBUG 2025-05-08 17:06:18,156 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\utils\http.py first seen with mtime 1744465212.568623
DEBUG 2025-05-08 17:06:18,156 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\_libs\writers.cp312-win_amd64.pyd first seen with mtime 1744484130.9214394
DEBUG 2025-05-08 17:06:18,157 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,157 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\http\server.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,157 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\Lib\decimal.py first seen with mtime 1712656218.0
DEBUG 2025-05-08 17:06:18,157 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\window\ewm.py first seen with mtime 1744484128.5156827
DEBUG 2025-05-08 17:06:18,157 autoreload 7104 25060 File C:\Users\Нияз\AppData\Local\Programs\Python\Python312\DLLs\select.pyd first seen with mtime 1712656262.0
DEBUG 2025-05-08 17:06:18,158 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\computation\api.py first seen with mtime 1744484128.3355203
DEBUG 2025-05-08 17:06:18,158 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1744465209.4014306
DEBUG 2025-05-08 17:06:18,158 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\reshape\api.py first seen with mtime 1744484128.4722724
DEBUG 2025-05-08 17:06:18,158 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\django\views\static.py first seen with mtime 1744465212.594884
DEBUG 2025-05-08 17:06:18,159 autoreload 7104 25060 File C:\Users\Нияз\PycharmProjects\metallurg_production\.venv\Lib\site-packages\pandas\core\computation\align.py first seen with mtime 1744484128.3317056
